ik,NR-AR_chem_logit,NR-AR-LBD_chem_logit,NR-AhR_chem_logit,NR-Aromatase_chem_logit,NR-ER_chem_logit,NR-ER-LBD_chem_logit,NR-PPAR-gamma_chem_logit,SR-ARE_chem_logit,SR-ATAD5_chem_logit,SR-HSE_chem_logit,SR-MMP_chem_logit,SR-p53_chem_logit
XNMYNYSCEJBRPZ,-1.3753608822408157,-1.7212052572021173,0.1833903060620677,-0.6311768309406088,-0.4794557029877702,-0.7997836757688188,-0.6767404906450322,-0.21106275693591522,-0.7910953056303123,-0.6291823897570955,-0.2564483621199733,-0.5210485694841174
XOFYZVNMUHMLCC,1.6938104783379435,1.7626488976644619,-2.281300524091817,-1.0833444367770422,0.36856521784389124,0.08549502964629029,-1.1488359231433614,-0.4609058215277119,-1.2097118082899652,-1.031354124696656,-1.2949419999829346,-0.848230245789959
XOXHILFPRYWFOD,-1.537090121611401,-1.8788598274566881,-0.6406730197849524,-1.236968478662569,-0.9042571908871327,-1.0456869032186447,-1.1550000835323035,-0.5297536614259674,-1.0851899969670677,-0.9160404879794736,-1.1175523350861947,-1.2174287614335702
XOZLRRYPUKAKMU,-1.228906871692138,-1.8819997116454619,-0.38537450256367634,-1.061252136390947,-0.46007959086435746,-1.0039855739677381,-1.2040068549482408,-0.6476799937975997,-0.9771774223527057,-0.9403710249999813,-1.1164391997932661,-0.870070181801108
XPCFTKFZXHTYIP,-1.2948308028096447,-1.7290149773243593,-1.631906239999373,-1.2137925230888014,-0.48570139812537627,-0.721523232787594,-0.8919905547957643,-0.7337785042910585,-1.1283186498662257,-1.0641763546986813,-1.0556161512318534,-0.5808091045923012
XPCTZQVDEJYUGT,-1.3877177437008974,-1.7784557650265032,-0.7926622599988786,-1.336861510991617,-0.4453223574851115,-0.748257669609265,-1.0434477227910504,-0.6199425994140764,-0.6143302700308338,-0.6138216281556581,-0.9245985850416356,-0.7026914768549579
XPOQHMRABVBWPR,-1.2105023163356468,-1.5393652290919968,-0.13223651629777722,-0.5116205126741268,-0.051884723187585274,-0.5934295160713696,-0.6806421401066078,0.08515225316917813,-0.9774139508749984,-0.8214206032284987,-0.245439338626733,-0.015894456243957283
XQFRJNBWHJMXHO,-1.0719084123793974,-1.619136525240266,-1.933630447540861,-1.126929976957106,-0.8468940135990637,-0.7342312523876038,-1.1004667625761484,-0.7954801698957763,-1.0691630993546144,-0.8961828203369677,-1.8117785055042135,-0.6212471509197605
XQYZDYMELSJDRZ,-1.2038713090628275,-1.7244626039815696,0.9268029408357124,-0.5931934952360369,-0.30847794612399776,-0.645058745395731,-0.46928034913887484,0.19029589126788254,-0.6635540378069215,-0.7269054748488503,-0.1942084669403188,-0.18860532837016258
XQZXYNRDCRIARQ,-1.3661920110258965,-1.7398454101841845,-0.9591839466161847,-1.1696001621963985,-0.8480737877799658,-0.7399089270616784,-1.0227364402143482,-0.7905212062832252,-0.7874329428984146,-1.0131473810729494,-1.0527318364634546,-0.5607645559962541
XRECTZIEBJDKEO,-1.56011335969325,-1.8697961929883213,-1.0606206534186304,-1.173964934614666,-1.1071495357886072,-0.9715592472967434,-1.2264312347484596,-1.1473200400319588,-1.169907732146382,-0.8772413509583116,-1.707050071704663,-0.9174896452762134
XRXDAJYKGWNHTQ,-1.3594003576498617,-1.6652798716085453,0.5901217232233975,-0.93397421299925,-0.24795829026462182,-0.8798210154597269,-1.0359835625320937,-0.35513110289946925,-0.2898309700721349,-0.7992762690577591,-0.9544616417108649,-0.5888768325307449
XSBSKEQEUFOSDD,-1.4601207043533753,-1.6865471383734862,-2.740469949936501,-1.5405934967887733,-1.327923832888076,-1.134293055201247,-1.5467727082143687,-1.233873551662495,-1.5804712041082833,-0.6789746261833279,-2.229267232431816,-1.4890513395796001
XSCGXQMFQXDFCW,-1.3503147533426816,-1.6276348056845442,0.2863261949538025,-0.6659589004706356,-0.6229305028044142,-0.872104108707387,-0.6716996699310342,0.008565316668637067,-0.9446667535440203,-0.8074208243268273,-0.045053231324166096,-0.5110959955653916
XSDQTOBWRPYKKA,-1.5013674348940296,-1.8587899817166027,-0.6587066033909416,-1.2192198968633081,-1.0129635528594303,-0.9163279736202915,-1.0347358274256526,-0.728448710159435,-0.9626255523693958,-0.9228895979556893,-1.5914302122368182,-0.6542509729614838
XSFJVAJPIHIPKU,1.6278671830921487,-0.07143591674285207,-2.365812409260396,-0.606826447901395,0.449862869826265,0.009128273657142114,-0.881511556005065,-0.32596072691992317,-1.3681435823297179,-1.0872807605244803,-1.0981453825537286,-0.5318638834991216
XSTXAVWGXDQKEL,-1.5262684104245852,-1.652776496678954,-1.4481081435526693,-0.8056875678935495,-0.5479874727847294,-0.7084100680880507,-1.085814733300997,-0.1439680258053336,-0.6963788676878185,0.48474164264575037,-0.3222541562405236,-0.42359417517880943
XSVMFMHYUFZWBK,-1.4859595978872269,-1.7790197459709323,-0.8005915868999992,-0.7969927218299803,-0.5767042904982957,-0.9315248688610583,-0.8927072568589285,-0.5612620075630114,-0.980294700017394,-0.8747614123974469,-0.8250606496815653,-0.7618062490682638
XTKDAFGWCDAMPY,-1.374104760560886,-1.6220295766612152,-0.8484747435109155,-0.7051842508959398,-0.5574199926594267,-0.8168150618380258,-1.0848433962910216,-0.12187629300836458,-0.7794695837784513,-0.8186951637037871,-1.2803451749576023,-0.9752021221807837
XUBOMFCQGDBHNK,-0.9792534012059524,-0.7745924600491212,-1.3369648210873164,-0.783051716984225,-0.6407007697778982,-0.5871261175490133,-0.37252587300821227,-0.22395167453158385,-1.0976824315704905,-1.0764538755734268,-1.1123241053791508,-0.21421557669221156
XUFQPHANEAPEMJ,-1.3320101671760436,-1.8021415181794291,-1.2881163145666088,-1.456015245431625,-0.8907913057568515,-0.8745636708447846,-0.9606956938098254,-0.4081362967091495,-0.8155456857433678,-0.5250483856422833,-1.5011532332433448,-1.0686992673077853
XUFXOAAUWZOOIT,-1.0321674625016197,-1.411832480969001,-2.501778246605413,-1.1553386107657726,-0.4086053380315132,-0.6814861824157095,-1.1143322444271226,-0.8195828012760913,-0.59928633805153,-0.9046041028815887,-1.7204426597941758,-0.43967859075232074
XUIIKFGFIJCVMT,-1.3274287309133541,-1.6141927910811267,-0.7082766229784436,-0.9824266408799311,-0.19033021161723823,-0.46653608421417786,-0.34024701333056984,0.4624416364681364,-0.6243471712078018,-0.7839501776696918,0.23033607202794143,-0.5800688426188493
XUKUURHRXDUEBC,-0.9606908287130069,-1.654850371613351,-0.9509430539392216,-0.10962972613249039,-0.10025222162010111,-0.6318975212737156,-0.6205746731356662,0.19852292037401167,-1.1267191380685433,-1.0383576055718393,0.7022584610832253,-0.6068238444078013
XULIXFLCVXWHRF,-1.4750962160024121,-1.7161726989435464,-2.356166508483411,-1.3105131298034367,-1.1492403451961903,-1.0329828552742208,-1.4203486216391887,-1.425657284903057,-1.5530272278989512,-0.6802470598590121,-1.7004577795007296,-1.3537908483840406
XVTVPGKWYHWYAD,-1.290050798251906,-1.8639230414201133,-0.054188220950796596,-0.8003899780480181,-0.5598017630821659,-0.8648898202903544,-1.1343473758546154,-0.6915797630212245,-0.7578527223759515,-0.7819481754077994,-1.2640911610028316,-0.6171386431166801
XWTYSIMOBUGWOL,-1.5009072198509623,-1.8304132433898597,-1.0575008698308743,-1.3636982050463458,-0.5378793793679739,-0.8771151899585325,-1.2320124064873632,-0.8534528448012293,-1.1019376785862252,-0.7293649387714184,-0.8649232402198218,-0.9104788011247874
XWVOEFLBOSSYGM,-1.3875014702630513,-1.7456569744838042,-1.3140204931045647,-1.1854684240842297,-0.9151078034994893,-0.8661245117207701,-1.170417189001354,-1.1290860744218134,-0.9347178199792457,-0.9395997038640234,-1.9445189893293244,-0.9077509088565874
XWXYUMMDTVBTOU,-1.2877856237957208,-1.7327412126711346,-0.7776970436945723,-1.0380853886192751,-0.7975579503543955,-0.8459250529841688,-0.6793081839287233,-0.24840482910250627,-1.0867493536211132,-0.9171946865482383,-0.16851401357194368,-0.7359470948820777
XXANNZJIZQTCBP,-1.1959274644557274,-1.7056057422701714,-0.3129410841758379,-1.2803650170385656,-1.184912536780124,-0.8385498131003735,-1.2850381965988251,-0.9698067565897145,-1.1256368641522831,-0.8073598951108557,-1.1730429975746155,-0.9975661100998661
XXEPPPIWZFICOJ,-1.4614990144577715,-1.8001182337687396,-0.9027223303784614,-1.0314447378315634,-0.48485921455013714,-0.9430334304643542,-1.2000730209387798,-0.7900853402541759,-1.0362962587231133,-0.7714735810721658,-0.9988809902683989,-1.0579290533536265
XXPANQJNYNUNES,-1.2246352611846099,-1.6822251694169528,0.13852024276749264,-0.9934407197588646,-0.42446737120676215,-0.8053212557446408,-1.0572727557449924,-0.43154532877940494,-0.9613318979645379,-0.7122405387726959,-0.3175907941855484,-0.41755451849976144
XXSMGPRMXLTPCZ,-1.421238771041562,-1.57663670470899,0.13861313270338033,-0.5321922318850942,-0.6647810162366686,-0.8161547252646202,-1.0385066416161945,-0.4350990191177155,-1.1304729543552208,-0.9164246138855014,-0.7568868989570751,-0.7741808971132403
XYLJNLCSTIOKRM,-1.4068352109806823,-1.8114177790272037,0.5677227094072467,-0.904272425865897,-0.7961089317613403,-0.9964731863168089,-0.9050290651884396,-0.3076428199213242,-0.7771136828949952,-0.7121817897628911,-0.9698830028023959,-0.2445111187018035
XZNUGFQTQHRASN,-1.2438782039247054,-1.5742376993064784,-2.480595976586595,-1.306580322463316,-0.5092886220144345,-0.8011632486170374,-1.1557292032418482,-0.9818290832938036,-0.6816400730650236,-1.0160676030146925,-1.84970893272218,-0.4064334268245789
XZTYGFHCIAKPGJ,-1.4147024463576658,-1.731860038716623,-0.7973008062249449,-1.0398453022077443,-0.600267363040204,-0.8129344705058129,-0.9425956417561027,-0.9602754350021268,-1.1113478813964088,-0.9054986949513767,-1.23290363804631,-1.0288179777438322
XZWYZXLIPXDOLR,-1.5469167633147076,-1.7574283861112339,-1.4778371821403111,-1.3835239593805302,-1.0435578525653282,-0.9676854004519415,-1.250754923690681,-1.2358621352850199,-1.2672928305626432,-0.7410153781251252,-1.5468201347023924,-0.5434010039072302
YAORIDZYZDUZCM,-1.4402956904762931,-1.7981197858519984,-0.3765421557055059,-1.2357343209738594,-0.3540142200354622,-0.8622213478975308,-1.173390358279186,-0.5745751284472098,-0.5213400318678285,-0.8995651212066766,-1.237772482189796,-0.8278003008027562
YAPQBXQYLJRXSA,-1.3635362830048947,-1.7906319163038353,-0.7884501630660019,-1.2129855682805681,-1.1818714340684284,-0.9751413462642133,-1.1606377266832681,-1.0604337386406053,-0.9527145364711481,-1.0482653328142986,-1.9574416977100644,-0.8537348546502582
YBBLVLTVTVSKRW,-1.5150694832105909,-1.827577990068821,-0.11135939610013451,0.08289996568575039,-0.7034970414098846,-0.8527541560936955,-1.2057907328072845,-0.7311159544055281,-1.2661817146156544,-0.8342411802916408,-0.7667037896218136,-1.1139969326709576
YBCNXCRZPWQOBR,-0.9902467097333518,-1.393945848267902,-2.095264866489898,-1.1129284732879576,-0.4083989562124395,-0.8226873898143687,-0.6164845679350323,-0.6431545506881724,-1.060916762520502,-1.0126703803427644,-1.4003493040471569,-0.7813637774551057
YBJHBAHKTGYVGT,-1.3176663785842888,-1.644898391536112,-2.600048191586441,-1.7020931999772535,-1.129778599285698,-0.6388488614056917,-0.7780456572072372,-0.8022282516263985,-1.4410073361754727,-1.008249853761567,-2.0316684262058375,-1.0825207722531662
YCOYDOIWSSHVCK,-1.3829030122221477,-1.789242095843887,1.395520240808431,-0.11453321569438499,-0.14064414693580488,-0.7419281133636021,-0.7247488887148926,0.24078738091466564,-0.25129211748959085,-0.318361001901451,0.9415121806603168,-0.4845731036833465
YCWSUKQGVSGXJO,-1.3987963857480001,-1.7922154180419443,0.864141402158942,-1.2859104976923046,-0.35392666080033497,-0.19120392326788482,-0.8359652519936146,0.6934267869980955,0.34579566474783574,-0.015725482738211165,0.7040068161899499,-0.6565110821648856
YDDXVAXDYKBWDX,-1.222124003127192,-1.790592175135118,-0.6877997188157541,-1.2626937514057701,-0.9758372982957444,-0.900158957216771,-1.0479171289291984,-0.3180431732328613,-0.9601015930824834,-0.7536942718190062,-1.324571485696194,-0.6639415808985079
YECBIJXISLIIDS,-1.483782704301998,-1.8803496380494997,0.1582240053326576,-0.8394360753983031,-0.46751784825098774,-0.9616782710659919,-1.1212517537655213,-0.5027337774068865,-0.41462485996998044,-0.7765370279329152,-0.689337762201346,-0.9343378924857488
YEEZWCHGZNKEEK,-1.2248540538470818,-1.7013774520287832,-0.9188210338290711,-1.1262855755000887,-0.6171528208511974,-0.7073571767352778,-0.8099575000699962,-0.1709623680814722,-1.263526145763091,-0.973387212505221,0.019015027493625946,-0.7835214096040702
YEHCICAEULNIGD,-0.9534070497557456,-1.3146966412214756,-0.2777157031601018,-0.7783361999381155,-0.4721405991572871,-0.6213279931852284,-0.9996187399633387,-0.10974335078966568,-1.3056645244210963,-0.6556691594654254,-0.6698592445877688,-0.6654537947259672
YEJCDKJIEMIWRQ,-1.2015691273213607,-1.744185322163607,0.09039646753197747,-0.5950305664325317,-0.21542630322367237,-0.7661609664887559,-0.8497601494346482,0.058807238827369206,-0.641239212610414,-0.2629365738052851,0.41978518072059434,-0.19817807280659103
YEZNLOUZAIOMLT,-1.5456180901658203,-1.860598120345837,0.5034494798249192,-0.8220242508651447,-0.036885831142620104,-0.6217342736443681,-0.8958195533368903,0.03238481579568895,-0.9595589095178778,-0.8804496791670224,0.13252463972693626,-0.947706210786932
YFAGHNZHGGCZAX,-1.2679644148256268,-1.6706372269048888,-0.7273091400012412,-0.7241782090244522,-0.40168681049501087,-0.7859058116847824,-0.7009559903959975,0.28651046607510716,-1.0521336989942942,-1.0822022294687286,-0.8112285948648034,-0.5381843201707501
YFGHCGITMMYXAQ,-1.2781623388342538,-1.8119741287603433,-0.31886709484972253,-1.007615693736667,-0.18947115249033958,-0.6999279192193376,-0.9711344590654595,-0.0720059174381229,-0.8404964658529732,-0.5192059517784056,-0.5577452730715969,-0.8151636915810728
YGCODSQDUUUKIV,-1.4298098748551893,-1.831887539350306,1.0777713790653523,-0.7286945737767038,-0.2149367445725626,-0.8091931904635564,-0.34450914722497306,-0.1533701460933243,-0.5247819511399111,-0.44884978217798344,-0.2797169544654336,-0.3470002536633453
YHXISWVBGDMDLQ,-1.587471163217695,-1.8430862473674532,-1.1032725686108997,-1.3659863591875345,-0.9797780001003655,-0.9890640399968685,-1.2801473103187107,-1.1838713225112127,-1.1836914528975606,-0.9321787749856802,-1.8857996639410446,-1.111966543770492
YJGVMLPVUAXIQN,-0.8009352273526777,-1.2109985527382217,-0.7244827382835162,-0.6266758625833765,-0.4045332296169434,-0.4178708304117165,-0.38386312951732904,-0.192830129975227,-0.5252861806337371,-0.8453601560593724,-0.37680963511788385,-0.04685206389899205
YJQPYGGHQPGBLI,-0.9282063372760914,-1.4387717318383078,-0.9472688479273677,-0.6345827844942562,-0.30031219454859687,-0.45979276410480185,-0.4912470846731579,0.426218299647297,-0.525439138441667,-0.8770257099967854,0.3284680289764802,0.32137247150189796
YKGYIDJEEQRWQH,-1.4606850419058237,-1.7445265593980117,-1.213585615664002,-0.6021890722251027,-0.4098087296610942,-0.3872543175265354,-1.0238034640410885,-0.6598937946681139,-0.6985545923192686,-0.44324007253632214,-1.1252093431734105,-0.9587421360962025
YKPUWZUDDOIDPM,-1.430388397621559,-1.7904085287031015,-1.1273154180344618,-1.1557600200384155,-0.49951159828807423,-0.6419046935955046,-1.0283362666975302,-0.4602902074167763,-0.759979607243565,-0.7974201240561394,-0.708219451157719,-0.8932054412423076
YKYBWGJKLYMCFI,-0.4467167630858323,-0.625316860270992,-0.736901896819749,-0.4295247142976218,-0.2317615756765612,-0.30917798656198847,-0.8906307432016154,0.1498224344391952,-0.13661583326688584,-0.9414737518169755,0.3868721131749429,0.20708053617550704
YLJREFDVOIBQDA,-1.4149120700838553,-1.5927389611279474,0.9208285334133637,-0.6284294981534393,-0.24714100388506635,-0.7682132828075959,-0.8541325319646278,-0.12472981286759739,-0.6084514819621785,-0.5169643002359645,0.2911738966750684,-0.5033057917012513
YLUSMKAJIQOXPV,-1.3692795021508937,-1.6008865816813456,-0.49680891684456274,-1.0028811971718072,-0.6939888959872236,-0.8999523222919072,-1.2124689170372345,-0.6411840063518315,-1.2210054957272696,-0.6039745570069961,-0.974725127956371,-0.8828082920687925
YMBXTVYHTMGZDW,-1.0991053752211597,-1.5025480289185629,-1.8643044335342918,-1.3411120628367723,-0.3141519435441109,-0.5281756760196035,-0.6713203677475684,-0.6942905824224836,-1.263128318400038,-0.8784909888762882,-0.8722424042442913,-1.057920138843502
YMTINGFKWWXKFG,-1.2970596385583615,-1.7437230182201326,-0.29800474901021756,-0.17509016687085666,0.22367910720938278,-0.550570331970234,-0.6731418803308438,-0.13999100544549886,-1.1189138090895971,-0.7534140924782029,0.8411381793216937,-0.6192220895899097
YNNUSGIPVFPVBX,-1.2090538592476179,-1.642158711607074,-1.045970432449746,-0.5273022315063193,-0.2190002368201917,-0.7480163097680372,-0.932046551076198,-0.26209635019378713,-1.2441244877808932,-0.804257318039448,0.09386724254561396,-0.9517072286499825
YNVGQYHLRCDXFQ,1.4158357957225938,1.7249325640705864,-1.9883956866431882,-1.0932923412272644,1.343615690879888,1.1806714470635982,-1.1427413196311622,0.6665412654600888,-1.1418787829288872,-0.7654032491686895,0.09006482947607353,-0.9140884291388149
YNZFUWZUGRBMHL,-1.3736367170298045,-1.6105941956800436,-0.20710094655747235,-1.1922936456218325,-0.7618909792336772,-0.9377197050330213,-1.124066285078493,-0.3801756408925493,-0.5945036357672305,-0.7523227154424833,-1.240191362463222,-0.7565711459768659
YOSHYTLCDANDAN,-1.328929068715393,-1.759700865856738,-0.8340066651637787,-1.1078375856166727,-0.5277045210115019,-0.8345029604576585,-0.8770508382677527,-0.011656657261945123,-1.0106862267272907,-1.0769389295499618,0.3328207850417552,-0.6182599400297373
YPELFRMCRYSPKZ,-1.443622949730107,-1.7514027210888263,-0.3770970456232576,-0.9018965639038637,-0.6925456152943811,-0.8233508928234954,-0.8405533256550781,-0.21718808015966107,-1.022745209014428,-1.0040542417770861,-1.1026612561435851,-0.7878966124001869
YPHMISFOHDHNIV,-0.8563237464304763,-1.166647172309666,-2.360082299304669,-1.0756993436005913,-0.62321451520578,-0.5832001586181005,-1.1731937093846314,-1.2623823433164825,-1.0041031821184214,-0.8981038466441891,-1.519189774945235,-0.7552878068188603
YQNQNVDNTFHQSW,-1.212246151344834,-1.7451145828240744,0.2758740547086147,-1.062142413457789,-0.5163517734099998,-0.808667348511757,-0.9038711992098025,0.24360854118596612,-0.49187091544063904,-0.9397428287040404,0.4691665350067139,-0.6884175221352545
YRCWQPVGYLYSOX,-1.3824090345768192,-1.83433256151492,-0.7788122951828382,-1.2739597784563506,-0.42965618521134563,-0.8608553475283123,-1.2730238980860993,-0.8550563513736306,-0.7065802766277895,-0.41104588921852137,-0.8533379705700643,-0.8626585940381508
YRWLZFXJFBZBEY,-1.2023905450031211,-1.7673000348774346,0.6048026296335405,-0.8163205509970973,-0.4644010656196332,-0.7776883049478677,-0.9126875346954952,0.08662388169647836,-0.7305365641262546,-0.8158124585458435,-0.9112006200946711,-0.7765178924491921
YSAUAVHXTIETRK,-1.3650507432354508,-1.6257170422805889,-0.8261071322628797,-1.2598813945921088,-0.9556517972787437,-1.0843329757053337,-1.072769266380122,-0.24542284131180445,-0.4764179722618551,-0.5603304872660665,-1.3107214231240212,-0.6176731954586365
YSEXMKHXIOCEJA,-0.8248984992237269,-1.1302363272784393,-0.6832577709431136,-0.5234928209407198,-0.41871496240926326,-0.623113703348497,-0.4688504685372106,-0.3319469719079219,-1.199051379879677,-0.9484911970041731,-0.9661328351529015,-0.5983593992935006
