variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,NR-ER-LBD,MCF7,FUSNMLFNXJSCDI,0,20,0.046893055485296695,0.041261052534303594,-0.005632002950993106,0,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,FVNFBBAOMBJTST,0,20,0.030750771152813168,0.03023384104152757,-0.0005169301112855898,0,-0.02,less,0.28529834747314453,False,0.5243080395060284,False,not_retained
standardized,NR-ER-LBD,MCF7,FYPMFJGVHOHGLL,0,20,0.07325870858405545,0.07654011749246795,0.0032814089084124897,0,-0.02,less,0.9708709716796875,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FZSPJBYOKQPKCD,0,20,0.046734786097231425,0.047821404246907506,0.0010866181496760846,0,-0.02,less,0.7509956359863281,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GAGWJHPBXLXJQN,0,20,0.03893764943165943,0.05308063355817659,0.01414298412651716,0,-0.02,less,0.9992837905883789,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GAOZTHIDHYLHMS,0,20,0.06849442155511971,0.06942926332731837,0.0009348417721986556,0,-0.02,less,0.8255949020385742,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GBBSUAFBMRNDJC,0,20,0.033819379118752296,0.031991669329976755,-0.0018277097887755556,0,-0.02,less,4.76837158203125e-06,False,2.7267678270062198e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,GBXSMTUPTTWBMN,0,20,0.03885545814090761,0.04221225418469288,0.003356796043785275,0,-0.02,less,0.9952821731567383,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GCKMFJBGXUYNAG,1,20,0.19894550548528847,0.22834774694702542,0.029402241461736933,6,0.05,greater,0.0008449554443359375,False,0.00277258360286277,False,not_retained
standardized,NR-ER-LBD,MCF7,GCUCIFQCGJIRNT,0,20,0.05031121351388963,0.045276119006411535,-0.00503509450747809,2,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,GDLBFKVLRPITMI,0,20,0.04166954768176478,0.04325481038155193,0.0015852626997871586,0,-0.02,less,0.9708709716796875,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GDLIGKIOYRNHDA,0,20,0.03885045609414499,0.03849762115565491,-0.0003528349384900846,0,-0.02,less,0.06154632568359375,False,0.13254400668240116,False,not_retained
standardized,NR-ER-LBD,MCF7,GECHUMIMRBOMGK,0,20,0.03039422580418109,0.03430945025480526,0.00391522445062417,0,-0.02,less,0.9384536743164062,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GFBKORZTTCHDGY,0,20,0.04806789357265757,0.047720762538923746,-0.0003471310337338256,0,-0.02,less,0.06154632568359375,False,0.13254400668240116,False,not_retained
standardized,NR-ER-LBD,MCF7,GFMMXOIFOQCCGU,0,20,0.05540036471082499,0.04470746504336674,-0.010692899667458245,5,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,GFNANZIMVAIWHM,0,20,0.10336072018670969,0.09675353398772203,-0.0066071861989876746,2,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,GFRUPHOKLBPHTQ,0,20,0.03860998780576123,0.03643673795935336,-0.002173249846407855,0,-0.02,less,0.07145309448242188,False,0.15193455830377792,False,not_retained
standardized,NR-ER-LBD,MCF7,GGALEXMXDMUMDM,0,20,0.028562664006677747,0.027497728507001114,-0.0010649354996766346,0,-0.02,less,0.06154632568359375,False,0.13254400668240116,False,not_retained
standardized,NR-ER-LBD,MCF7,GGUSQTSTQSHJAH,0,20,0.033737878602277574,0.03296075669012484,-0.0007771219121527398,0,-0.02,less,0.001827239990234375,False,0.005505086210987452,False,not_retained
standardized,NR-ER-LBD,MCF7,GGXKWVWZWMLJEH,0,20,0.033514771331699264,0.03439668807291327,0.0008819167412139949,0,-0.02,less,0.9995746612548828,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GHASVSINZRGABV,0,20,0.033237637172018296,0.0340792450417793,0.0008416078697610103,0,-0.02,less,0.762547492980957,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GHXZTYHSJHQHIJ,0,20,0.04449478040202609,0.04134534239347517,-0.0031494380085509157,2,-0.02,less,0.28529834747314453,False,0.5243080395060284,False,not_retained
standardized,NR-ER-LBD,MCF7,GIIZNNXWQWCKIB,0,20,0.051876039102742834,0.051132710091007706,-0.0007433290117351405,0,-0.02,less,0.0031948089599609375,False,0.009112554370058073,False,not_retained
standardized,NR-ER-LBD,MCF7,GIJXKZJWITVLHI,0,20,0.052924578575678095,0.06130061976611417,0.008376041190436074,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GJJFMKBJSRMPLA,0,20,0.034615298944586835,0.04317885829708453,0.008563559352497701,0,-0.02,less,0.9997587203979492,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GJPICJJJRGTNOD,0,20,0.03750585239847385,0.03749632836624873,-9.524032225130888e-06,0,-0.02,less,0.016384124755859375,False,0.04012577746861194,False,not_retained
standardized,NR-ER-LBD,MCF7,GJQPMPFPNINLKP,0,20,0.03529369672700668,0.03571750738346585,0.00042381065645916464,0,-0.02,less,0.635746955871582,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GJSURZIOUXUGAL,0,20,0.03985959113576703,0.04901376225643079,0.009154171120663756,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GKCBAIGFKIBETG,0,20,0.03881482434403545,0.03541272098584463,-0.0034021033581908043,0,-0.02,less,9.5367431640625e-06,False,5.10649247602983e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,GKIRPKYJQBWNGO,0,20,0.05216056869774288,0.02570003589962156,-0.02646053279812132,12,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,GKNPSSNBBWDAGH,0,20,0.03912330400239884,0.041452554107479056,0.00232925010508022,0,-0.02,less,0.7738122940063477,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GKTWGGQPFAXNFI,1,20,0.039465617277865114,0.037746133269488655,-0.0017194840083764606,0,0.05,greater,0.9972095489501953,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GLVAUDGFNGKCSF,0,20,0.0356495215246667,0.0317116236921603,-0.003937897832506395,0,-0.02,less,0.05699348449707031,False,0.12387144785525614,False,not_retained
standardized,NR-ER-LBD,MCF7,GMHKMTDVRCWUDX,0,20,0.02858004928411199,0.0265796949800517,-0.0020003543040602945,0,-0.02,less,2.384185791015625e-05,False,0.00011951365369431516,False,not_retained
standardized,NR-ER-LBD,MCF7,GMRQFYUYWCNGIN,0,20,0.09133630669570976,0.10075898602615925,0.009422679330449529,0,-0.02,less,0.9994916915893555,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GMVPRGQOIOIIMI,0,20,0.07067327733506426,0.06795571495828319,-0.0027175623767810714,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,GMZVRMREEHBGGF,0,20,0.03029421294449881,0.03172515008697572,0.0014309371424769052,0,-0.02,less,0.635746955871582,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GNUXVOXXWGNPIV,0,20,0.037849959472360604,0.03579897063588109,-0.00205098883647953,0,-0.02,less,0.00016117095947265625,False,0.0005970421077320411,False,not_retained
standardized,NR-ER-LBD,MCF7,GNXFOGHNGIVQEH,0,20,0.04628358244291235,0.04829736705019923,0.00201378460728689,0,-0.02,less,0.9880247116088867,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GOEMGAFJFRBGGG,0,20,0.04500319917565911,0.04392324026574144,-0.0010799589099176748,0,-0.02,less,0.011975288391113281,False,0.030078656129491354,False,not_retained
standardized,NR-ER-LBD,MCF7,GOTYRUGSSMKFNF,0,20,0.03730719754578479,0.035237979539733594,-0.0020692180060512,0,-0.02,less,0.006808280944824219,False,0.018352757329526154,False,not_retained
standardized,NR-ER-LBD,MCF7,GPRBEKHLDVQUJE,0,20,0.042691426234212314,0.0430910505387661,0.0003996243045537846,0,-0.02,less,0.9852123260498047,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GPXLMGHLHQJAGZ,0,20,0.04497937939743023,0.04259742151072386,-0.00238195788670636,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,GQGRDYWMOPRROR,0,20,0.0544510577251088,0.057716194749145786,0.00326513702403699,0,-0.02,less,0.9652099609375,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GSDSWSVVBLHKDQ,0,20,0.057999997499748046,0.06426380097619735,0.006263803476449291,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GSNHKUDZZFZSJB,0,20,0.03378373188006387,0.03206216077504701,-0.0017215711050168694,0,-0.02,less,6.67572021484375e-05,False,0.0002838988596781927,False,not_retained
standardized,NR-ER-LBD,MCF7,GSNOZLZNQMLSKJ,0,20,0.02961345429846819,0.029167873179118408,-0.0004455811193497911,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,GSVQIUGOUKJHRC,0,20,0.04768830265428722,0.04301834435824264,-0.00466995829604458,0,-0.02,less,8.392333984375e-05,False,0.000336264266448767,False,not_retained
standardized,NR-ER-LBD,MCF7,GSYQNAMOFFWAPF,0,20,0.04619866076970733,0.04297406857435545,-0.0032245921953518845,0,-0.02,less,0.00016117095947265625,False,0.0005970421077320411,False,not_retained
standardized,NR-ER-LBD,MCF7,GUCKKCMJTSNWCU,0,20,0.037612436070426636,0.037051852571996995,-0.0005605834984296436,0,-0.02,less,0.014787673950195312,False,0.03644326341700853,False,not_retained
standardized,NR-ER-LBD,MCF7,GUGOEEXESWIERI,0,20,0.04394015770035985,0.039278501435093274,-0.004661656265266575,0,-0.02,less,0.026584625244140625,False,0.06213628678094773,False,not_retained
standardized,NR-ER-LBD,MCF7,GUHPRPJDBZHYCJ,0,20,0.048701978018352333,0.050026948949430924,0.0013249709310785903,0,-0.02,less,0.9115734100341797,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GUJRSXAPGDDABA,0,20,0.031532904248203694,0.030566842681306727,-0.00096606156689696,0,-0.02,less,0.0001049041748046875,False,0.0004025313287293872,False,not_retained
standardized,NR-ER-LBD,MCF7,GVEAYVLWDAFXET,0,20,0.07730104634552265,0.07576643140566709,-0.0015346149398555713,0,-0.02,less,0.7391633987426758,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GWOFUCIGLDBNKM,0,20,0.06239557618324119,0.053565891384763475,-0.008829684798477708,3,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,GXDALQBWZGODGZ,0,20,0.03484341763098749,0.03163269875394106,-0.003210718877046424,2,-0.02,less,0.5072822570800781,False,0.8610641193664726,False,not_retained
standardized,NR-ER-LBD,MCF7,GXFAIFRPOKBQRV,0,20,0.04739371814964432,0.04577628785348677,-0.0016174302961575442,0,-0.02,less,9.5367431640625e-06,False,5.10649247602983e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,GYDJEQRTZSCIOI,0,20,0.03462527396137121,0.027092424621299738,-0.007532849340071481,1,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,GZHFODJQISUKAY,0,20,0.04618829516570973,0.051740456400849434,0.005552161235139694,0,-0.02,less,0.9513463973999023,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GZKLJWGUPQBVJQ,0,20,0.050417311681347374,0.051021196062898046,0.0006038843815506699,0,-0.02,less,0.8847436904907227,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,GZSOSUNBTXMUFQ,0,20,0.0670466896821795,0.060403221641632344,-0.00664346804054713,2,-0.02,less,0.0015764236450195312,False,0.00479851951894834,False,not_retained
standardized,NR-ER-LBD,MCF7,HAPOVYFOVVWLRS,0,20,0.03348779128823044,0.04495744852673829,0.011469657238507852,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HBBVCKCCQCQCTJ,0,20,0.06812425246791433,0.06790425947628465,-0.00021999299162969098,0,-0.02,less,0.9231767654418945,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HBOMLICNUCNMMY,0,20,0.040801374933983184,0.04142619334127796,0.0006248184072947711,0,-0.02,less,0.9681386947631836,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HBPDKDSFLXWOAE,0,20,0.02863230747644286,0.07096400176031742,0.04233169428387455,0,-0.02,less,0.9999971389770508,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HBUBKKRHXORPQB,0,20,0.041257860307055076,0.037611716816988924,-0.0036461434900661497,0,-0.02,less,0.06154632568359375,False,0.13254400668240116,False,not_retained
standardized,NR-ER-LBD,MCF7,HCFDWZZGGLSKEP,0,20,0.03963782869564524,0.04321346922292299,0.0035756405272777403,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HCIBTBXNLVOFER,0,20,0.0598171630722671,0.07407619146361917,0.01425902839135206,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HCRKCZRJWPKOAR,0,20,0.030655649788013394,0.029390224565766766,-0.0012654252222466399,0,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,HCYAFALTSJYZDH,0,20,0.033157095188591584,0.049113879244708086,0.015956784056116512,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HDACQVRGBOVJII,0,20,0.04123013110841865,0.040797282137015035,-0.0004328489714036148,0,-0.02,less,0.07682323455810547,False,0.1618922545786194,False,not_retained
standardized,NR-ER-LBD,MCF7,HDDNYFLPWFSBLN,0,20,0.05529207281469132,0.05044424308065565,-0.004847829734035671,2,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,HDOVUKNUBWVHOX,0,20,0.044239717425569584,0.039073784608521525,-0.00516593281704806,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,HDWIHXWEUNVBIY,0,20,0.04146076459093424,0.041481907141266844,2.114255033260591e-05,0,-0.02,less,0.4204111099243164,False,0.7336952407271774,False,not_retained
standardized,NR-ER-LBD,MCF7,HEFNNWSXXWATRW,0,20,0.044563606886575235,0.048677519366281466,0.004113912479706225,0,-0.02,less,0.947300910949707,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HEMJJKBWTPKOJG,0,20,0.047904899973526996,0.05243430477203931,0.00452940479851231,0,-0.02,less,0.9952821731567383,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HGBLNBBNRORJKI,0,20,0.0395180150731166,0.037295916527389346,-0.0022220985457272542,0,-0.02,less,5.245208740234375e-05,False,0.00023316437343381486,False,not_retained
standardized,NR-ER-LBD,MCF7,HIFJCPQKFCZDDL,0,20,0.12013585036394074,0.10773560732111705,-0.012400243042823679,6,-0.02,less,0.07682323455810547,False,0.1618922545786194,False,not_retained
standardized,NR-ER-LBD,MCF7,HJLSLZFTEKNLFI,1,20,0.05933421150116493,0.06165383449545524,0.0023196229942903054,0,0.05,greater,0.031861305236816406,False,0.0734493494500386,False,not_retained
standardized,NR-ER-LBD,MCF7,HJMQDJPMQIHLPB,0,20,0.04276427344255781,0.04487105557540894,0.0021067821328511257,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HJORMJIFDVBMOB,0,20,0.0422104237737498,0.041689054383313905,-0.0005213693904358944,0,-0.02,less,0.0347900390625,False,0.07927014703215668,False,not_retained
standardized,NR-ER-LBD,MCF7,HKXBNHCUPKIYDM,0,20,0.09347310323400225,0.08019087513992171,-0.013282228094080542,6,-0.02,less,0.0085906982421875,False,0.022290402046909415,False,not_retained
standardized,NR-ER-LBD,MCF7,HLVVITIHAZBPKB,0,20,0.05055327785373883,0.052611107721240835,0.0020578298675019945,0,-0.02,less,0.5218353271484375,False,0.8806905664482226,False,not_retained
standardized,NR-ER-LBD,MCF7,HNJJXZKZRAWDPF,0,20,0.028145008715267938,0.0251159426817054,-0.0030290660335625386,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,HOGVTUZUJGHKPL,0,20,0.04835295388764282,0.048026512337340545,-0.00032644155030227533,1,-0.02,less,0.9384536743164062,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HOMGKSMUEGBAAB,0,20,0.033503906047167485,0.034358640307600406,0.0008547342604329208,0,-0.02,less,0.9681386947631836,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HPHUVLMMVZITSG,0,20,0.03287655527424588,0.030725362529041088,-0.0021511927452047856,0,-0.02,less,0.048653602600097656,False,0.1083439392493668,False,not_retained
standardized,NR-ER-LBD,MCF7,HPJKCIUCZWXJDR,0,20,0.050110319979124726,0.0459923536429079,-0.004117966336216824,0,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,HPMRFMKYPGXPEP,0,20,0.033691808499773886,0.03515993409341684,0.0014681255936429484,0,-0.02,less,0.3920631408691406,False,0.6945118495396205,False,not_retained
standardized,NR-ER-LBD,MCF7,HQFWVSGBVLEQGA,0,20,0.036468534239225456,0.03643418375445348,-3.4350484771965634e-05,0,-0.02,less,0.10808372497558594,False,0.22259200703014026,False,not_retained
standardized,NR-ER-LBD,MCF7,HRRBJVNMSRJFHQ,0,20,0.035609644150709066,0.03685528644753871,0.0012456422968296357,0,-0.02,less,0.9587249755859375,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HRSANNODOVBCST,0,20,0.03623143583487089,0.03631375155297661,8.231571810572488e-05,0,-0.02,less,0.22618770599365234,False,0.4304509170606179,False,not_retained
standardized,NR-ER-LBD,MCF7,HSHGZXNAXBPPDL,0,20,0.047196242219208505,0.04181569843199864,-0.00538054378720986,1,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,HSHNITRMYYLLCV,0,20,0.056984763465702096,0.05664158502878317,-0.00034317843691891866,0,-0.02,less,0.05699348449707031,False,0.12387144785525614,False,not_retained
standardized,NR-ER-LBD,MCF7,HSMNQINEKMPTIC,0,20,0.0346037244273232,0.03128141764774865,-0.0033223067795745548,0,-0.02,less,0.0005083084106445312,False,0.0017356153847514718,False,not_retained
standardized,NR-ER-LBD,MCF7,HSMPDPBYAYSOBC,0,20,0.06706675421611881,0.06434817569284168,-0.0027185785232771258,1,-0.02,less,0.06636333465576172,False,0.1421381967717951,False,not_retained
standardized,NR-ER-LBD,MCF7,HSRJKNPTNIJEKV,0,20,0.04467728491103555,0.05294603592136371,0.008268751010328177,0,-0.02,less,0.9384536743164062,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HTGCJAAPDHZCHL,0,20,0.03697492093740251,0.037327432815232674,0.00035251187783016046,0,-0.02,less,0.4204111099243164,False,0.7336952407271774,False,not_retained
standardized,NR-ER-LBD,MCF7,HUCJFAOMUPXHDK,0,20,0.038620528382394936,0.03210217540754949,-0.006518352974845441,0,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,HUNIPYLVUPMFCZ,0,20,0.031341690905938906,0.03257736105199076,0.0012356701460518446,0,-0.02,less,0.9175214767456055,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HUNXMJYCHXQEGX,0,20,0.040026247819335704,0.038873141317758216,-0.0011531065015774854,0,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,HUPFGZXOMWLGNK,0,20,0.07149189027309907,0.077633489878945,0.006141599605845935,0,-0.02,less,0.9880247116088867,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HVFLCNVBZFFHBT,0,20,0.041075195656285424,0.036497835875758014,-0.0045773597805274045,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,HWHLPVGTWGOCJO,0,20,0.03970006890204637,0.03434367093200044,-0.005356397970045935,3,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,HWVNEWGKWRGSRK,0,20,0.08318062260159499,0.10313776186212087,0.019957139260525884,0,-0.02,less,0.9757795333862305,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HWXIGFIVGWUZAO,0,20,0.04220985254806465,0.04595012412433308,0.003740271576268439,0,-0.02,less,0.9986438751220703,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HXCNRYXBZNHDNE,0,20,0.03706406190554977,0.039069695631644794,0.0020056337260950254,0,-0.02,less,0.9975700378417969,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HXGBXQDTNZMWGS,0,20,0.040634576538172144,0.03793089562035941,-0.0027036809178127364,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,HXHWSAZORRCQMX,0,20,0.04455766848462439,0.05378227467432051,0.009224606189696113,1,-0.02,less,0.9990072250366211,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,HXYVTAGFYLMHSO,0,20,0.03812685145226713,0.03844606576072322,0.000319214308456095,0,-0.02,less,0.20454883575439453,False,0.39244060019328464,False,not_retained
